SessionID,Episode,Reward,CumulativeReward,ExplorationRate
session_20250326_204905,10219,262,458,0.1
session_20250326_204905,10220,0,458,0.1
session_20250326_204905,10221,0,458,0.1
session_20250326_204905,10222,0,458,0.1
session_20250326_204905,10223,0,458,0.1
session_20250326_204905,10224,0,458,0.1
session_20250326_204905,10225,0,0,0.1
session_20250326_204905,10226,0,0,0.1
session_20250326_204905,10227,0,0,0.1
session_20250326_204905,10228,0,0,0.1
session_20250326_204905,10229,0,0,0.1
session_20250326_204905,10230,0,0,0.1
session_20250326_204905,10231,0,0,0.1
session_20250326_204905,10232,0,0,0.1
session_20250326_204905,10233,0,0,0.1
session_20250326_204905,10234,0,0,0.1
session_20250326_204905,10235,0,0,0.1
session_20250326_204905,10236,0,0,0.1
session_20250326_204905,10237,0,0,0.1
session_20250326_204905,10238,262,262,0.1
session_20250326_204905,10239,0,262,0.1
session_20250326_204905,10240,0,262,0.1
session_20250326_204905,10241,0,262,0.1
session_20250326_204905,10242,0,262,0.1
session_20250326_204905,10243,0,262,0.1
session_20250326_204905,10244,0,262,0.1
session_20250326_204905,10245,0,0,0.1
session_20250326_204905,10246,0,0,0.1
session_20250326_204905,10247,196,196,0.1
session_20250326_204905,10248,0,196,0.1
session_20250326_204905,10249,0,196,0.1
session_20250326_204905,10250,0,196,0.1
session_20250326_204905,10251,262,458,0.1
session_20250326_204905,10252,0,458,0.1
session_20250326_204905,10253,0,458,0.1
session_20250326_204905,10254,0,458,0.1
session_20250326_204905,10255,0,458,0.1
session_20250326_204905,10256,0,458,0.1
session_20250326_204905,10257,0,458,0.1
session_20250326_204905,10258,0,458,0.1
session_20250326_204905,10259,0,458,0.1
session_20250326_204905,10260,0,458,0.1
session_20250326_204905,10261,0,0,0.1
session_20250326_204905,10262,0,0,0.1
session_20250326_204905,10263,0,0,0.1
session_20250326_204905,10264,0,0,0.1
session_20250326_204905,10265,0,0,0.1
session_20250326_204905,10266,0,0,0.1
session_20250326_204905,10267,0,0,0.1
session_20250326_204905,10268,0,0,0.1
session_20250326_204905,10269,0,0,0.1
session_20250326_204905,10270,0,0,0.1
session_20250326_204905,10271,0,0,0.1
session_20250326_204905,10272,0,0,0.1
session_20250326_204905,10273,0,0,0.1
session_20250326_204905,10274,0,0,0.1
session_20250326_204905,10275,0,0,0.1
session_20250326_204905,10276,0,0,0.1
session_20250326_204905,10277,0,0,0.1
session_20250326_204905,10278,0,0,0.1
session_20250326_204905,10279,0,0,0.1
session_20250326_204905,10280,0,0,0.1
session_20250326_204905,10281,0,0,0.1
session_20250326_204905,10282,0,0,0.1
session_20250326_204905,10283,0,0,0.1
session_20250326_204905,10284,0,0,0.1
session_20250326_204905,10285,0,0,0.1
session_20250326_204905,10286,0,0,0.1
session_20250326_204905,10287,0,0,0.1
session_20250326_204905,10288,0,0,0.1
session_20250326_204905,10289,0,0,0.1
session_20250326_204905,10290,0,0,0.1
session_20250326_204905,10291,0,0,0.1
session_20250326_204905,10292,0,0,0.1
session_20250326_204905,10293,0,0,0.1
session_20250326_204905,10294,0,0,0.1
session_20250326_204905,10295,0,0,0.1
session_20250326_204905,10296,0,0,0.1
session_20250326_204905,10297,0,0,0.1
session_20250326_204905,10298,0,0,0.1
session_20250326_204905,10299,0,0,0.1
session_20250326_204905,10300,0,0,0.1
session_20250326_204905,10301,0,0,0.1
session_20250326_204905,10302,0,0,0.1
session_20250326_204905,10303,0,0,0.1
session_20250326_204905,10304,0,0,0.1
session_20250326_204905,10305,0,0,0.1
session_20250326_204905,10306,0,0,0.1
session_20250326_204905,10307,0,0,0.1
session_20250326_204905,10308,0,0,0.1
session_20250326_204905,10309,0,0,0.1
session_20250326_204905,10310,0,0,0.1
session_20250326_204905,10311,0,0,0.1
session_20250326_204905,10312,0,0,0.1
session_20250326_204905,10313,0,0,0.1
session_20250326_204905,10314,0,0,0.1
session_20250326_204905,10315,0,0,0.1
session_20250326_204905,10316,0,0,0.1
session_20250326_204905,10317,262,262,0.1
session_20250326_204905,10318,0,262,0.1
session_20250326_204905,10319,0,262,0.1
session_20250326_204905,10320,0,262,0.1
session_20250326_204905,10321,0,262,0.1
session_20250326_204905,10322,0,262,0.1
session_20250326_204905,10323,0,262,0.1
session_20250326_204905,10324,0,262,0.1
session_20250326_204905,10325,0,262,0.1
session_20250326_204905,10326,0,262,0.1
session_20250326_204905,10327,0,262,0.1
session_20250326_204905,10328,0,0,0.1
session_20250326_204905,10329,0,0,0.1
session_20250326_204905,10330,196,196,0.1
session_20250326_204905,10331,0,196,0.1
session_20250326_204905,10332,0,196,0.1
session_20250326_204905,10333,0,196,0.1
session_20250326_204905,10334,262,458,0.1
session_20250326_204905,10335,0,458,0.1
session_20250326_204905,10336,0,458,0.1
session_20250326_204905,10337,0,458,0.1
session_20250326_204905,10338,0,458,0.1
session_20250326_204905,10339,0,458,0.1
session_20250326_204905,10340,0,458,0.1
session_20250326_204905,10341,0,458,0.1
session_20250326_204905,10342,0,458,0.1
session_20250326_204905,10343,0,458,0.1
session_20250326_204905,10344,0,458,0.1
session_20250326_204905,10345,0,458,0.1
session_20250326_204905,10346,0,458,0.1
session_20250326_204905,10347,0,458,0.1
session_20250326_204905,10348,0,458,0.1
session_20250326_204905,10349,0,458,0.1
session_20250326_204905,10350,0,0,0.1
session_20250326_204905,10351,0,0,0.1
session_20250326_204905,10352,0,0,0.1
session_20250326_204905,10353,0,0,0.1
session_20250326_204905,10354,0,0,0.1
session_20250326_204905,10355,262,262,0.1
session_20250326_204905,10356,0,262,0.1
session_20250326_204905,10357,0,262,0.1
session_20250326_204905,10358,0,262,0.1
session_20250326_204905,10359,0,262,0.1
session_20250326_204905,10360,0,262,0.1
session_20250326_204905,10361,0,262,0.1
session_20250326_204905,10362,0,262,0.1
session_20250326_204905,10363,0,262,0.1
session_20250326_204905,10364,0,262,0.1
session_20250326_204905,10365,0,262,0.1
session_20250326_204905,10366,0,0,0.1
session_20250326_204905,10367,0,0,0.1
session_20250326_204905,10368,0,0,0.1
session_20250326_204905,10369,0,0,0.1
session_20250326_204905,10370,0,0,0.1
session_20250326_204905,10371,262,262,0.1
session_20250326_204905,10372,0,262,0.1
session_20250326_204905,10373,0,262,0.1
session_20250326_204905,10374,0,262,0.1
session_20250326_204905,10375,0,262,0.1
session_20250326_204905,10376,0,262,0.1
session_20250326_204905,10377,0,262,0.1
session_20250326_204905,10378,0,262,0.1
session_20250326_204905,10379,0,262,0.1
session_20250326_204905,10380,0,262,0.1
session_20250326_204905,10381,0,262,0.1
session_20250326_204905,10382,0,262,0.1
session_20250326_204905,10383,0,262,0.1
session_20250326_204905,10384,0,262,0.1
session_20250326_204905,10385,0,262,0.1
session_20250326_204905,10386,0,0,0.1
session_20250326_204905,10387,0,0,0.1
session_20250326_204905,10388,196,196,0.1
session_20250326_204905,10389,0,196,0.1
session_20250326_204905,10390,0,196,0.1
session_20250326_204905,10391,0,196,0.1
session_20250326_204905,10392,0,196,0.1
session_20250326_204905,10393,0,196,0.1
session_20250326_204905,10394,262,458,0.1
session_20250326_204905,10395,0,458,0.1
session_20250326_204905,10396,0,458,0.1
session_20250326_204905,10397,0,458,0.1
session_20250326_204905,10398,0,458,0.1
session_20250326_204905,10399,0,458,0.1
session_20250326_204905,10400,0,458,0.1
session_20250326_204905,10401,0,458,0.1
session_20250326_204905,10402,0,458,0.1
session_20250326_204905,10403,0,458,0.1
session_20250326_204905,10404,0,458,0.1
session_20250326_204905,10405,0,458,0.1
session_20250326_204905,10406,0,458,0.1
session_20250326_204905,10407,0,458,0.1
session_20250326_204905,10408,0,458,0.1
session_20250326_204905,10409,0,458,0.1
session_20250326_204905,10410,0,0,0.1
session_20250326_204905,10411,0,0,0.1
session_20250326_204905,10412,0,0,0.1
session_20250326_204905,10413,0,0,0.1
session_20250326_204905,10414,0,0,0.1
session_20250326_204905,10415,0,0,0.1
session_20250326_204905,10416,262,262,0.1
session_20250326_204905,10417,0,262,0.1
session_20250326_204905,10418,0,262,0.1
session_20250326_204905,10419,0,262,0.1
session_20250326_204905,10420,0,262,0.1
session_20250326_204905,10421,0,262,0.1
session_20250326_204905,10422,0,262,0.1
session_20250326_204905,10423,0,262,0.1
session_20250326_204905,10424,0,262,0.1
session_20250326_204905,10425,0,262,0.1
session_20250326_204905,10426,0,0,0.1
session_20250326_204905,10427,0,0,0.1
session_20250326_204905,10428,0,0,0.1
session_20250326_204905,10429,0,0,0.1
session_20250326_204905,10430,0,0,0.1
session_20250326_204905,10431,262,262,0.1
session_20250326_204905,10432,0,262,0.1
session_20250326_204905,10433,0,262,0.1
session_20250326_204905,10434,0,262,0.1
session_20250326_204905,10435,0,262,0.1
session_20250326_204905,10436,0,262,0.1
session_20250326_204905,10437,0,262,0.1
session_20250326_204905,10438,0,262,0.1
session_20250326_204905,10439,0,262,0.1
session_20250326_204905,10440,0,262,0.1
session_20250326_204905,10441,0,262,0.1
session_20250326_204905,10442,0,0,0.1
session_20250326_204905,10443,0,0,0.1
session_20250326_204905,10444,0,0,0.1
session_20250326_204905,10445,0,0,0.1
session_20250326_204905,10446,0,0,0.1
session_20250326_204905,10447,0,0,0.1
session_20250326_204905,10448,0,0,0.1
session_20250326_204905,10449,0,0,0.1
session_20250326_204905,10450,0,0,0.1
session_20250326_204905,10451,0,0,0.1
session_20250326_204905,10452,0,0,0.1
session_20250326_204905,10453,0,0,0.1
session_20250326_204905,10454,0,0,0.1
session_20250326_204905,10455,0,0,0.1
session_20250326_204905,10456,262,262,0.1
session_20250326_204905,10457,0,262,0.1
session_20250326_204905,10458,0,262,0.1
session_20250326_204905,10459,0,262,0.1
session_20250326_204905,10460,0,262,0.1
session_20250326_204905,10461,0,262,0.1
session_20250326_204905,10462,0,262,0.1
session_20250326_204905,10463,0,0,0.1
session_20250326_204905,10464,0,0,0.1
session_20250326_204905,10465,0,0,0.1
session_20250326_204905,10466,0,0,0.1
session_20250326_204905,10467,0,0,0.1
session_20250326_204905,10468,0,0,0.1
session_20250326_204905,10469,0,0,0.1
session_20250326_204905,10470,0,0,0.1
session_20250326_204905,10471,0,0,0.1
session_20250326_204905,10472,0,0,0.1
session_20250326_204905,10473,0,0,0.1
session_20250326_204905,10474,0,0,0.1
session_20250326_204905,10475,0,0,0.1
session_20250326_204905,10476,267,267,0.1
session_20250326_204905,10477,0,267,0.1
session_20250326_204905,10478,0,267,0.1
session_20250326_204905,10479,0,267,0.1
session_20250326_204905,10480,0,0,0.1
session_20250326_204905,10481,196,196,0.1
session_20250326_204905,10482,0,196,0.1
session_20250326_204905,10483,0,196,0.1
session_20250326_204905,10484,0,196,0.1
session_20250326_204905,10485,0,196,0.1
session_20250326_204905,10486,0,196,0.1
session_20250326_204905,10487,0,196,0.1
session_20250326_204905,10488,0,196,0.1
session_20250326_204905,10489,0,196,0.1
session_20250326_204905,10490,0,196,0.1
session_20250326_204905,10491,0,196,0.1
session_20250326_204905,10492,0,196,0.1
session_20250326_204905,10493,0,196,0.1
session_20250326_204905,10494,0,196,0.1
session_20250326_204905,10495,0,196,0.1
session_20250326_204905,10496,0,0,0.1
session_20250326_204905,10497,0,0,0.1
session_20250326_204905,10498,0,0,0.1
session_20250326_204905,10499,0,0,0.1
session_20250326_204905,10500,0,0,0.1
session_20250326_204905,10501,0,0,0.1
session_20250326_204905,10502,0,0,0.1
session_20250326_204905,10503,0,0,0.1
session_20250326_204905,10504,0,0,0.1
session_20250326_204905,10505,0,0,0.1
session_20250326_204905,10506,0,0,0.1
session_20250326_204905,10507,0,0,0.1
session_20250326_204905,10508,0,0,0.1
session_20250326_204905,10509,0,0,0.1
session_20250326_204905,10510,0,0,0.1
session_20250326_204905,10511,0,0,0.1
session_20250326_204905,10512,0,0,0.1
session_20250326_204905,10513,0,0,0.1
session_20250326_204905,10514,0,0,0.1
session_20250326_204905,10515,0,0,0.1
session_20250326_204905,10516,0,0,0.1
session_20250326_204905,10517,0,0,0.1
session_20250326_204905,10518,0,0,0.1
session_20250326_204905,10519,0,0,0.1
session_20250326_204905,10520,0,0,0.1
session_20250326_204905,10521,0,0,0.1
session_20250326_204905,10522,262,262,0.1
session_20250326_204905,10523,0,262,0.1
session_20250326_204905,10524,0,262,0.1
session_20250326_204905,10525,0,262,0.1
session_20250326_204905,10526,0,262,0.1
session_20250326_204905,10527,0,262,0.1
session_20250326_204905,10528,0,0,0.1
session_20250326_204905,10529,196,196,0.1
session_20250326_204905,10530,196,392,0.1
session_20250326_204905,10531,0,392,0.1
session_20250326_204905,10532,0,392,0.1
session_20250326_204905,10533,0,392,0.1
session_20250326_204905,10534,0,392,0.1
session_20250326_204905,10535,0,392,0.1
session_20250326_204905,10536,262,654,0.1
session_20250326_204905,10537,0,654,0.1
session_20250326_204905,10538,0,654,0.1
session_20250326_204905,10539,0,654,0.1
session_20250326_204905,10540,0,654,0.1
session_20250326_204905,10541,0,654,0.1
session_20250326_204905,10542,0,654,0.1
session_20250326_204905,10543,0,654,0.1
session_20250326_204905,10544,0,0,0.1
session_20250326_204905,10545,0,0,0.1
session_20250326_204905,10546,0,0,0.1
session_20250326_204905,10547,0,0,0.1
session_20250326_204905,10548,0,0,0.1
session_20250326_204905,10549,0,0,0.1
session_20250326_204905,10550,0,0,0.1
session_20250326_204905,10551,0,0,0.1
session_20250326_204905,10552,0,0,0.1
session_20250326_204905,10553,0,0,0.1
session_20250326_204905,10554,262,262,0.1
session_20250326_204905,10555,0,262,0.1
session_20250326_204905,10556,0,262,0.1
session_20250326_204905,10557,0,262,0.1
session_20250326_204905,10558,0,262,0.1
session_20250326_204905,10559,0,262,0.1
session_20250326_204905,10560,0,0,0.1
session_20250326_204905,10561,0,0,0.1
session_20250326_204905,10562,0,0,0.1
session_20250326_204905,10563,0,0,0.1
session_20250326_204905,10564,0,0,0.1
session_20250326_204905,10565,0,0,0.1
session_20250326_204905,10566,0,0,0.1
session_20250326_204905,10567,0,0,0.1
session_20250326_204905,10568,0,0,0.1
session_20250326_204905,10569,262,262,0.1
session_20250326_204905,10570,0,262,0.1
session_20250326_204905,10571,0,262,0.1
session_20250326_204905,10572,0,262,0.1
session_20250326_204905,10573,0,262,0.1
session_20250326_204905,10574,0,262,0.1
session_20250326_204905,10575,0,262,0.1
session_20250326_204905,10576,0,262,0.1
session_20250326_204905,10577,0,262,0.1
session_20250326_204905,10578,0,262,0.1
session_20250326_204905,10579,0,262,0.1
session_20250326_204905,10580,0,0,0.1
session_20250326_204905,10581,0,0,0.1
session_20250326_204905,10582,0,0,0.1
session_20250326_204905,10583,0,0,0.1
session_20250326_204905,10584,0,0,0.1
session_20250326_204905,10585,0,0,0.1
session_20250326_204905,10586,0,0,0.1
session_20250326_204905,10587,0,0,0.1
session_20250326_204905,10588,0,0,0.1
session_20250326_204905,10589,0,0,0.1
session_20250326_204905,10590,0,0,0.1
session_20250326_204905,10591,0,0,0.1
session_20250326_204905,10592,0,0,0.1
session_20250326_204905,10593,0,0,0.1
session_20250326_204905,10594,0,0,0.1
session_20250326_204905,10595,0,0,0.1
session_20250326_204905,10596,0,0,0.1
session_20250326_204905,10597,0,0,0.1
session_20250326_204905,10598,0,0,0.1
session_20250326_204905,10599,0,0,0.1
session_20250326_204905,10600,0,0,0.1
session_20250326_204905,10601,0,0,0.1
session_20250326_204905,10602,0,0,0.1
session_20250326_204905,10603,0,0,0.1
session_20250326_204905,10604,0,0,0.1
session_20250326_204905,10605,0,0,0.1
session_20250326_204905,10606,0,0,0.1
session_20250326_204905,10607,262,262,0.1
session_20250326_204905,10608,0,262,0.1
session_20250326_204905,10609,0,262,0.1
session_20250326_204905,10610,0,262,0.1
session_20250326_204905,10611,0,262,0.1
session_20250326_204905,10612,0,262,0.1
session_20250326_204905,10613,0,262,0.1
session_20250326_204905,10614,0,262,0.1
session_20250326_204905,10615,0,262,0.1
session_20250326_204905,10616,0,0,0.1
session_20250326_204905,10617,0,0,0.1
session_20250326_204905,10618,0,0,0.1
session_20250326_204905,10619,0,0,0.1
session_20250326_204905,10620,0,0,0.1
session_20250326_204905,10621,262,262,0.1
session_20250326_204905,10622,0,262,0.1
session_20250326_204905,10623,0,262,0.1
session_20250326_204905,10624,0,262,0.1
session_20250326_204905,10625,0,262,0.1
session_20250326_204905,10626,0,262,0.1
session_20250326_204905,10627,0,262,0.1
session_20250326_204905,10628,0,262,0.1
session_20250326_204905,10629,0,262,0.1
session_20250326_204905,10630,0,262,0.1
session_20250326_204905,10631,0,262,0.1
session_20250326_204905,10632,0,262,0.1
session_20250326_204905,10633,0,262,0.1
session_20250326_204905,10634,0,262,0.1
session_20250326_204905,10635,0,262,0.1
session_20250326_204905,10636,0,0,0.1
session_20250326_204905,10637,0,0,0.1
session_20250326_204905,10638,0,0,0.1
session_20250326_204905,10639,0,0,0.1
session_20250326_204905,10640,0,0,0.1
session_20250326_204905,10641,0,0,0.1
session_20250326_204905,10642,0,0,0.1
session_20250326_204905,10643,267,267,0.1
session_20250326_204905,10644,0,267,0.1
session_20250326_204905,10645,0,267,0.1
session_20250326_204905,10646,0,267,0.1
session_20250326_204905,10647,0,267,0.1
session_20250326_204905,10648,0,267,0.1
session_20250326_204905,10649,0,267,0.1
session_20250326_204905,10650,0,267,0.1
session_20250326_204905,10651,0,267,0.1
session_20250326_204905,10652,0,267,0.1
session_20250326_204905,10653,0,267,0.1
session_20250326_204905,10654,262,529,0.1
session_20250326_204905,10655,0,529,0.1
session_20250326_204905,10656,0,0,0.1
session_20250326_204905,10657,0,0,0.1
session_20250326_204905,10658,0,0,0.1
session_20250326_204905,10659,0,0,0.1
session_20250326_204905,10660,0,0,0.1
session_20250326_204905,10661,0,0,0.1
session_20250326_204905,10662,0,0,0.1
session_20250326_204905,10663,0,0,0.1
session_20250326_204905,10664,262,262,0.1
session_20250326_204905,10665,0,262,0.1
session_20250326_204905,10666,0,262,0.1
session_20250326_204905,10667,0,262,0.1
session_20250326_204905,10668,0,262,0.1
session_20250326_204905,10669,0,262,0.1
session_20250326_204905,10670,0,262,0.1
session_20250326_204905,10671,0,262,0.1
session_20250326_204905,10672,0,262,0.1
session_20250326_204905,10673,0,262,0.1
session_20250326_204905,10674,0,262,0.1
session_20250326_204905,10675,0,262,0.1
session_20250326_204905,10676,0,0,0.1
session_20250326_204905,10677,0,0,0.1
session_20250326_204905,10678,0,0,0.1
session_20250326_204905,10679,0,0,0.1
session_20250326_204905,10680,0,0,0.1
session_20250326_204905,10681,0,0,0.1
session_20250326_204905,10682,262,262,0.1
session_20250326_204905,10683,0,262,0.1
session_20250326_204905,10684,0,262,0.1
session_20250326_204905,10685,0,262,0.1
session_20250326_204905,10686,0,262,0.1
session_20250326_204905,10687,0,262,0.1
session_20250326_204905,10688,0,262,0.1
session_20250326_204905,10689,0,262,0.1
session_20250326_204905,10690,0,262,0.1
session_20250326_204905,10691,0,262,0.1
session_20250326_204905,10692,0,262,0.1
session_20250326_204905,10693,0,262,0.1
session_20250326_204905,10694,0,262,0.1
session_20250326_204905,10695,0,262,0.1
session_20250326_204905,10696,0,262,0.1
session_20250326_204905,10697,196,196,0.1
session_20250326_204905,10698,0,196,0.1
session_20250326_204905,10699,0,196,0.1
session_20250326_204905,10700,201,397,0.1
session_20250326_204905,10701,0,397,0.1
session_20250326_204905,10702,0,397,0.1
session_20250326_204905,10703,0,397,0.1
session_20250326_204905,10704,0,397,0.1
session_20250326_204905,10705,0,397,0.1
session_20250326_204905,10706,0,397,0.1
session_20250326_204905,10707,0,397,0.1
session_20250326_204905,10708,0,397,0.1
session_20250326_204905,10709,0,397,0.1
session_20250326_204905,10710,0,397,0.1
session_20250326_204905,10711,0,397,0.1
session_20250326_204905,10712,0,397,0.1
session_20250326_204905,10713,0,397,0.1
session_20250326_204905,10714,0,397,0.1
session_20250326_204905,10715,0,397,0.1
session_20250326_204905,10716,0,397,0.1
session_20250326_204905,10717,0,0,0.1
session_20250326_204905,10718,0,0,0.1
session_20250326_204905,10719,0,0,0.1
session_20250326_204905,10720,201,201,0.1
session_20250326_204905,10721,0,201,0.1
session_20250326_204905,10722,0,201,0.1
session_20250326_204905,10723,0,201,0.1
session_20250326_204905,10724,0,201,0.1
session_20250326_204905,10725,0,201,0.1
session_20250326_204905,10726,262,463,0.1
session_20250326_204905,10727,0,463,0.1
session_20250326_204905,10728,0,463,0.1
session_20250326_204905,10729,0,463,0.1
session_20250326_204905,10730,0,463,0.1
session_20250326_204905,10731,0,463,0.1
session_20250326_204905,10732,0,463,0.1
session_20250326_204905,10733,0,0,0.1
session_20250326_204905,10734,0,0,0.1
session_20250326_204905,10735,196,196,0.1
session_20250326_204905,10736,0,196,0.1
session_20250326_204905,10737,0,196,0.1
session_20250326_204905,10738,0,196,0.1
session_20250326_204905,10739,0,196,0.1
session_20250326_204905,10740,0,196,0.1
session_20250326_204905,10741,0,196,0.1
session_20250326_204905,10742,0,196,0.1
session_20250326_204905,10743,0,196,0.1
session_20250326_204905,10744,262,458,0.1
session_20250326_204905,10745,0,458,0.1
session_20250326_204905,10746,0,458,0.1
session_20250326_204905,10747,0,458,0.1
session_20250326_204905,10748,0,458,0.1
session_20250326_204905,10749,0,458,0.1
session_20250326_204905,10750,0,458,0.1
session_20250326_204905,10751,0,458,0.1
session_20250326_204905,10752,0,458,0.1
session_20250326_204905,10753,0,458,0.1
session_20250326_204905,10754,0,458,0.1
session_20250326_204905,10755,0,458,0.1
session_20250326_204905,10756,0,0,0.1
session_20250326_204905,10757,0,0,0.1
session_20250326_204905,10758,0,0,0.1
session_20250326_204905,10759,0,0,0.1
session_20250326_204905,10760,0,0,0.1
session_20250326_204905,10761,0,0,0.1
session_20250326_204905,10762,0,0,0.1
session_20250326_204905,10763,0,0,0.1
session_20250326_204905,10764,0,0,0.1
session_20250326_204905,10765,0,0,0.1
session_20250326_204905,10766,262,262,0.1
session_20250326_204905,10767,0,262,0.1
session_20250326_204905,10768,0,262,0.1
session_20250326_204905,10769,0,262,0.1
session_20250326_204905,10770,0,262,0.1
session_20250326_204905,10771,0,262,0.1
session_20250326_204905,10772,0,262,0.1
session_20250326_204905,10773,0,262,0.1
session_20250326_204905,10774,0,262,0.1
session_20250326_204905,10775,0,262,0.1
session_20250326_204905,10776,0,0,0.1
session_20250326_204905,10777,0,0,0.1
session_20250326_204905,10778,0,0,0.1
session_20250326_204905,10779,0,0,0.1
session_20250326_204905,10780,0,0,0.1
session_20250326_204905,10781,0,0,0.1
session_20250326_204905,10782,0,0,0.1
session_20250326_204905,10783,0,0,0.1
session_20250326_204905,10784,0,0,0.1
session_20250326_204905,10785,0,0,0.1
session_20250326_204905,10786,0,0,0.1
session_20250326_204905,10787,0,0,0.1
session_20250326_204905,10788,0,0,0.1
session_20250326_204905,10789,0,0,0.1
session_20250326_204905,10790,0,0,0.1
session_20250326_204905,10791,0,0,0.1
session_20250326_204905,10792,0,0,0.1
session_20250326_204905,10793,0,0,0.1
session_20250326_204905,10794,0,0,0.1
session_20250326_204905,10795,0,0,0.1
session_20250326_204905,10796,0,0,0.1
session_20250326_204905,10797,0,0,0.1
session_20250326_204905,10798,196,196,0.1
session_20250326_204905,10799,0,196,0.1
session_20250326_204905,10800,0,196,0.1
session_20250326_204905,10801,0,196,0.1
session_20250326_204905,10802,0,196,0.1
session_20250326_204905,10803,0,196,0.1
session_20250326_204905,10804,0,196,0.1
session_20250326_204905,10805,267,463,0.1
session_20250326_204905,10806,0,463,0.1
session_20250326_204905,10807,0,463,0.1
session_20250326_204905,10808,0,463,0.1
session_20250326_204905,10809,0,463,0.1
session_20250326_204905,10810,0,463,0.1
session_20250326_204905,10811,0,463,0.1
session_20250326_204905,10812,0,463,0.1
session_20250326_204905,10813,0,463,0.1
session_20250326_204905,10814,0,0,0.1
session_20250326_204905,10815,0,0,0.1
session_20250326_204905,10816,0,0,0.1
session_20250326_204905,10817,201,201,0.1
session_20250326_204905,10818,0,201,0.1
session_20250326_204905,10819,0,201,0.1
session_20250326_204905,10820,0,201,0.1
session_20250326_204905,10821,0,201,0.1
session_20250326_204905,10822,0,201,0.1
session_20250326_204905,10823,0,201,0.1
session_20250326_204905,10824,0,201,0.1
session_20250326_204905,10825,0,201,0.1
session_20250326_204905,10826,262,463,0.1
session_20250326_204905,10827,0,463,0.1
session_20250326_204905,10828,0,463,0.1
session_20250326_204905,10829,0,463,0.1
session_20250326_204905,10830,0,463,0.1
session_20250326_204905,10831,0,463,0.1
session_20250326_204905,10832,0,463,0.1
session_20250326_204905,10833,0,463,0.1
session_20250326_204905,10834,0,0,0.1
session_20250326_204905,10835,196,196,0.1
session_20250326_204905,10836,0,196,0.1
session_20250326_204905,10837,0,196,0.1
session_20250326_204905,10838,262,458,0.1
session_20250326_204905,10839,0,458,0.1
session_20250326_204905,10840,0,458,0.1
session_20250326_204905,10841,0,458,0.1
session_20250326_204905,10842,0,458,0.1
session_20250326_204905,10843,0,458,0.1
session_20250326_204905,10844,0,458,0.1
session_20250326_204905,10845,0,458,0.1
session_20250326_204905,10846,0,458,0.1
session_20250326_204905,10847,0,458,0.1
session_20250326_204905,10848,0,458,0.1
session_20250326_204905,10849,0,458,0.1
session_20250326_204905,10850,0,458,0.1
session_20250326_204905,10851,0,458,0.1
session_20250326_204905,10852,0,458,0.1
session_20250326_204905,10853,262,720,0.1
session_20250326_204905,10854,0,0,0.1
session_20250326_204905,10855,0,0,0.1
session_20250326_204905,10856,0,0,0.1
session_20250326_204905,10857,0,0,0.1
session_20250326_204905,10858,0,0,0.1
session_20250326_204905,10859,0,0,0.1
session_20250326_204905,10860,0,0,0.1
session_20250326_204905,10861,267,267,0.1
session_20250326_204905,10862,0,267,0.1
session_20250326_204905,10863,0,267,0.1
session_20250326_204905,10864,0,267,0.1
session_20250326_204905,10865,0,267,0.1
session_20250326_204905,10866,0,267,0.1
session_20250326_204905,10867,0,267,0.1
session_20250326_204905,10868,0,267,0.1
session_20250326_204905,10869,0,267,0.1
session_20250326_204905,10870,0,267,0.1
session_20250326_204905,10871,0,267,0.1
session_20250326_204905,10872,0,267,0.1
session_20250326_204905,10873,0,267,0.1
session_20250326_204905,10874,0,267,0.1
session_20250326_204905,10875,196,196,0.1
session_20250326_204905,10876,0,196,0.1
session_20250326_204905,10877,0,196,0.1
session_20250326_204905,10878,0,196,0.1
session_20250326_204905,10879,0,196,0.1
session_20250326_204905,10880,0,196,0.1
session_20250326_204905,10881,0,196,0.1
session_20250326_204905,10882,0,196,0.1
session_20250326_204905,10883,0,196,0.1
session_20250326_204905,10884,262,458,0.1
session_20250326_204905,10885,0,458,0.1
session_20250326_204905,10886,0,458,0.1
session_20250326_204905,10887,0,458,0.1
session_20250326_204905,10888,0,458,0.1
session_20250326_204905,10889,0,458,0.1
session_20250326_204905,10890,0,458,0.1
session_20250326_204905,10891,0,458,0.1
session_20250326_204905,10892,0,458,0.1
session_20250326_204905,10893,0,458,0.1
session_20250326_204905,10894,0,458,0.1
session_20250326_204905,10895,0,0,0.1
session_20250326_204905,10896,196,196,0.1
session_20250326_204905,10897,0,196,0.1
session_20250326_204905,10898,0,196,0.1
session_20250326_204905,10899,0,196,0.1
session_20250326_204905,10900,262,458,0.1
session_20250326_204905,10901,0,458,0.1
session_20250326_204905,10902,0,458,0.1
session_20250326_204905,10903,0,458,0.1
session_20250326_204905,10904,0,458,0.1
session_20250326_204905,10905,0,458,0.1
session_20250326_204905,10906,0,458,0.1
session_20250326_204905,10907,0,458,0.1
session_20250326_204905,10908,0,458,0.1
session_20250326_204905,10909,0,458,0.1
session_20250326_204905,10910,0,458,0.1
session_20250326_204905,10911,0,0,0.1
session_20250326_204905,10912,0,0,0.1
session_20250326_204905,10913,0,0,0.1
session_20250326_204905,10914,0,0,0.1
session_20250326_204905,10915,0,0,0.1
session_20250326_204905,10916,0,0,0.1
